attributes.mapName,included.id,included.type,included.attributes.stats.DBNOs,included.attributes.stats.assists,included.attributes.stats.boosts,included.attributes.stats.damageDealt,included.attributes.stats.deathType,included.attributes.stats.headshotKills,included.attributes.stats.heals,included.attributes.stats.killPlace,included.attributes.stats.killStreaks,included.attributes.stats.kills,included.attributes.stats.longestKill,included.attributes.stats.name,included.attributes.stats.playerId,included.attributes.stats.revives,included.attributes.stats.rideDistance,included.attributes.stats.roadKills,included.attributes.stats.swimDistance,included.attributes.stats.teamKills,included.attributes.stats.timeSurvived,included.attributes.stats.vehicleDestroys,included.attributes.stats.walkDistance,included.attributes.stats.weaponsAcquired,included.attributes.stats.winPlace,included.attributes.won,included.attributes.stats.rank,included.attributes.stats.teamId
,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
DihorOtok_Main,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
,45e2e6c7-5eb8-4da7-9e6d-f61e6d64786a,participant,0,0,2,70.322556,byplayer,0,0,60,0,0,0,17_Lilghost,account.711dd801ef9940029675f49595c989a9,0,2497.1562,0,0,0,1072,0,876.9205,6,13,,,
,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
DihorOtok_Main,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
,06eca1a2-8e3b-400f-b7cd-cb60c4a2cb2f,participant,1,0,0,127.24826,byplayer,0,0,43,0,0,0,TL_Shen,account.2f6ccd93ce9645a096546f78a4383c66,0,5249.825,0,0,0,1265,0,1129.0841,7,3,,,
,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
DihorOtok_Main,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
,b5c2e77b-c9d0-4fc3-a444-99d439dd379a,participant,0,0,3,248.86266,byplayer,0,0,40,0,0,0,TWIS_BatulinS,account.fff088a8a2b64fbf86cf283cddc1e706,0,6630.6514,0,0,0,1108,0,914.41724,5,2,,,
,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
DihorOtok_Main,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
,774b6f09-aa84-46df-aa01-46f5569116c5,participant,1,1,4,154.36816,byplayer,0,0,49,0,0,0,SSG_Sharpshot4K,account.1c709f65f8e146bd8760af3bb444eeb4,0,11041.776,0,0,0,1190,0,418.58185,4,9,,,
,a09bbe57-78ec-4280-a1c6-f7ab43554091,participant,0,1,5,57.787273,byplayer,0,2,47,0,0,0,NH_Dec12th,account.77be07e20d244421bf882fea6c1e9926,1,4394.749,0,0,0,1298,0,1637.0217,4,8,,,
DihorOtok_Main,a09bbe57-78ec-4280-a1c6-f7ab43554091,participant,0,1,5,57.787273,byplayer,0,2,47,0,0,0,NH_Dec12th,account.77be07e20d244421bf882fea6c1e9926,1,4394.749,0,0,0,1298,0,1637.0217,4,8,,,
DihorOtok_Main,a09bbe57-78ec-4280-a1c6-f7ab43554091,participant,0,1,5,57.787273,byplayer,0,2,47,0,0,0,NH_Dec12th,account.77be07e20d244421bf882fea6c1e9926,1,4394.749,0,0,0,1298,0,1637.0217,4,8,,,
DihorOtok_Main,a09bbe57-78ec-4280-a1c6-f7ab43554091,participant,0,1,5,57.787273,byplayer,0,2,47,0,0,0,NH_Dec12th,account.77be07e20d244421bf882fea6c1e9926,1,4394.749,0,0,0,1298,0,1637.0217,4,8,,,
DihorOtok_Main,a09bbe57-78ec-4280-a1c6-f7ab43554091,participant,0,1,5,57.787273,byplayer,0,2,47,0,0,0,NH_Dec12th,account.77be07e20d244421bf882fea6c1e9926,1,4394.749,0,0,0,1298,0,1637.0217,4,8,,,
