attributes.mapName,included.id,included.type,included.attributes.stats.DBNOs,included.attributes.stats.assists,included.attributes.stats.boosts,included.attributes.stats.damageDealt,included.attributes.stats.deathType,included.attributes.stats.headshotKills,included.attributes.stats.heals,included.attributes.stats.killPlace,included.attributes.stats.killStreaks,included.attributes.stats.kills,included.attributes.stats.longestKill,included.attributes.stats.name,included.attributes.stats.playerId,included.attributes.stats.revives,included.attributes.stats.rideDistance,included.attributes.stats.roadKills,included.attributes.stats.swimDistance,included.attributes.stats.teamKills,included.attributes.stats.timeSurvived,included.attributes.stats.vehicleDestroys,included.attributes.stats.walkDistance,included.attributes.stats.weaponsAcquired,included.attributes.stats.winPlace,included.attributes.won,included.attributes.stats.rank,included.attributes.stats.teamId
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
Desert_Main,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
,84d717ed-3c6c-4e5a-9120-04e4188f80ec,participant,0,0,5,248.49649,byplayer,0,3,17,1,1,2.712396,CES_HaiSaki,account.dea4fb5a5ef04ca4943915a3b936d2d1,0,7356.8794,0,0,0,1724,0,2136.3608,6,2,,,
,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
Desert_Main,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
,de61a87a-da87-4fdf-b4e8-e4510e860f17,participant,1,0,1,144.86032,byplayer,0,0,48,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,1409.5355,0,0,0,404,0,512.26917,6,10,,,
,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
Desert_Main,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
,4cee8f34-53c4-4d38-9e1f-936c84a1759b,participant,0,1,4,186.27452,byplayer,0,3,26,1,1,21.85614,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,0,254.46413,0,0,0,1327,0,540.7073,5,8,,,
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
Desert_Main,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,89e4fb96-61fe-4e8e-8501-fa9beb4caabd,roster,,,,,,,,,,,,,,,,,,,,,,,,false,2,1
,49604317-6bb1-4c4a-b89c-2ad655fb98e9,roster,,,,,,,,,,,,,,,,,,,,,,,,false,10,7
Desert_Main,49604317-6bb1-4c4a-b89c-2ad655fb98e9,roster,,,,,,,,,,,,,,,,,,,,,,,,false,10,7
Desert_Main,49604317-6bb1-4c4a-b89c-2ad655fb98e9,roster,,,,,,,,,,,,,,,,,,,,,,,,false,10,7
Desert_Main,49604317-6bb1-4c4a-b89c-2ad655fb98e9,roster,,,,,,,,,,,,,,,,,,,,,,,,false,10,7
