attributes.mapName,included.id,included.type,included.attributes.stats.DBNOs,included.attributes.stats.assists,included.attributes.stats.boosts,included.attributes.stats.damageDealt,included.attributes.stats.deathType,included.attributes.stats.headshotKills,included.attributes.stats.heals,included.attributes.stats.killPlace,included.attributes.stats.killStreaks,included.attributes.stats.kills,included.attributes.stats.longestKill,included.attributes.stats.name,included.attributes.stats.playerId,included.attributes.stats.revives,included.attributes.stats.rideDistance,included.attributes.stats.roadKills,included.attributes.stats.swimDistance,included.attributes.stats.teamKills,included.attributes.stats.timeSurvived,included.attributes.stats.vehicleDestroys,included.attributes.stats.walkDistance,included.attributes.stats.weaponsAcquired,included.attributes.stats.winPlace,included.attributes.won,included.attributes.stats.rank,included.attributes.stats.teamId
Desert_Main,21135d78-ac20-42fa-bf1f-98cfd35a01e0,participant,0,0,3,0,byplayer,0,0,58,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,10207.469,0,0,0,1076,0,537.7269,4,14,,,
,21135d78-ac20-42fa-bf1f-98cfd35a01e0,participant,0,0,3,0,byplayer,0,0,58,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,10207.469,0,0,0,1076,0,537.7269,4,14,,,
,21135d78-ac20-42fa-bf1f-98cfd35a01e0,participant,0,0,3,0,byplayer,0,0,58,0,0,0,PeRo_Aixleft,account.358ae36813c444c2b4ff6b828df69551,0,10207.469,0,0,0,1076,0,537.7269,4,14,,,
,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
Desert_Main,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
,e4923730-9aeb-4879-8763-53b7e1454c37,participant,2,0,7,166.49097,byplayer,0,2,9,1,2,45.824703,GEN_Esther,account.f19ec7f42ce448fb9fd1be9edcc7f9e4,1,2798.5188,0,0,0,1877,0,1895.5831,6,2,,,
,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
Desert_Main,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
,53dc7d8d-b8f7-47a8-ad25-50e5279788d7,participant,2,0,1,341.1026,byplayer,0,2,25,1,1,74.57673,17_SuJiu,account.183a45369acd46a4888ccb3d0436bdbe,1,3528.3691,0,0,0,1427,0,913.14526,4,8,,,
,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
Desert_Main,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
,46830da7-6071-4601-8e29-185c172f4bc3,participant,1,0,2,78.98146,byplayer,0,0,63,0,0,0,SSG_PaG3,account.111c752c6e5f43f68b986f0725767fa6,0,1107.3743,0,0,0,768,0,353.04242,5,16,,,
,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
Desert_Main,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
,61f476da-9344-4250-b4b2-8095c1845bd8,participant,0,0,0,122.420074,byplayer,0,0,60,0,0,0,DNW_Loki,account.79e030919cac49cda61f9a96d0f38bda,0,7814.16,0,0,0,890,0,546.3447,4,15,,,
,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
Desert_Main,5de2f592-53ec-4f0d-a00f-fd7c7c739c4a,roster,,,,,,,,,,,,,,,,,,,,,,,,false,14,7
